frequency,recency,T,monetary_value,predicted_purchases_90,predicted_purchases_oneyear
2.0,201.0,250.0,700.02,0,3
13.0,369.0,411.0,1728.18,2,10
8.0,262.0,326.0,1468.95,2,8
1.0,194.0,251.0,2312.16,0,1
1.0,62.0,104.0,2651.04,0,3
3.0,232.0,337.0,3118.4,0,3
1.0,37.0,77.0,1541.28,1,4
6.0,207.0,288.0,4058.08,1,7
5.0,350.0,404.0,1477.608,1,4
3.0,266.0,348.0,5329.38,0,3
5.0,319.0,359.0,2025.5279999999998,1,5
1.0,294.0,407.0,2078.52,0,1
36.0,363.0,403.0,4411.816666666667,7,28
6.0,362.0,405.0,1497.1299999999999,1,5
28.0,367.0,407.0,4524.507857142858,5,22
1.0,33.0,124.0,2890.44,0,2
6.0,358.0,407.0,2858.2999999999997,1,5
6.0,356.0,411.0,3788.58,1,5
4.0,295.0,341.0,8601.359999999999,1,4
13.0,343.0,412.0,2787.8723076923075,2,10
1.0,10.0,407.0,1227.12,0,0
4.0,232.0,398.0,809.91,0,3
1.0,40.0,210.0,3425.76,0,1
12.0,326.0,403.0,1400.49,2,10
5.0,349.0,404.0,4178.411999999999,1,4
5.0,335.0,404.0,3004.4519999999998,1,4
2.0,103.0,177.0,2364.12,1,4
1.0,71.0,278.0,4130.28,0,1
9.0,298.0,340.0,1515.8933333333332,2,9
15.0,362.0,405.0,5317.5960000000005,3,12
1.0,151.0,375.0,571.68,0,1
1.0,137.0,363.0,1297.3799999999999,0,1
1.0,279.0,328.0,1368.0,0,1
9.0,245.0,306.0,4461.253333333333,2,9
17.0,218.0,294.0,2335.655294117647,4,16
2.0,199.0,264.0,2752.2,0,3
5.0,270.0,405.0,2439.216,1,4
5.0,87.0,253.0,4878.864,1,4
3.0,81.0,177.0,1720.62,1,5
12.0,251.0,306.0,2098.29,3,12
4.0,83.0,125.0,4503.72,2,9
14.0,323.0,365.0,2949.355714285714,3,12
3.0,104.0,222.0,597.0200000000001,1,4
1.0,223.0,300.0,3947.2799999999997,0,1
2.0,180.0,272.0,2439.75,0,3
16.0,315.0,356.0,6255.9037499999995,3,14
3.0,104.0,152.0,83.04,1,6
1.0,49.0,97.0,671.76,0,3
3.0,263.0,321.0,2997.8799999999997,0,3
7.0,349.0,399.0,2874.162857142857,1,6
1.0,219.0,371.0,435.84000000000003,0,1
6.0,355.0,397.0,2652.68,1,5
1.0,78.0,295.0,2531.64,0,1
8.0,159.0,203.0,1530.9,3,12
4.0,260.0,299.0,3135.09,1,4
29.0,371.0,411.0,1557.8544827586206,5,23
5.0,231.0,289.0,4765.404,1,6
1.0,152.0,208.0,5545.56,0,2
1.0,352.0,412.0,954.42,0,1
1.0,161.0,250.0,4618.62,0,1
2.0,98.0,295.0,1038.84,0,2
2.0,158.0,205.0,7721.699999999999,0,3
9.0,308.0,359.0,3303.6666666666665,2,8
3.0,84.0,321.0,1492.3999999999999,0,2
1.0,267.0,362.0,1079.04,0,1
3.0,209.0,344.0,2752.3199999999997,0,3
2.0,76.0,139.0,1956.3000000000002,1,5
2.0,122.0,182.0,1323.45,1,4
1.0,94.0,292.0,713.4,0,1
1.0,175.0,286.0,1418.22,0,1
1.0,232.0,356.0,1359.84,0,1
3.0,219.0,410.0,3121.6999999999994,0,2
1.0,56.0,168.0,9122.880000000001,0,2
11.0,338.0,403.0,1385.192727272727,2,9
1.0,85.0,303.0,1553.58,0,1
3.0,329.0,408.0,1611.72,0,2
1.0,160.0,221.0,4214.4,0,2
8.0,339.0,400.0,2907.1949999999997,1,7
8.0,297.0,373.0,1102.395,1,7
2.0,290.0,411.0,4777.11,0,2
11.0,357.0,412.0,3463.1018181818176,2,9
39.0,329.0,372.0,1593.9384615384615,8,32
3.0,356.0,407.0,1422.82,0,3
4.0,57.0,110.0,2919.525,2,10
3.0,329.0,404.0,56.4,0,3
1.0,273.0,316.0,978.66,0,1
6.0,300.0,410.0,4240.82,1,5
2.0,359.0,403.0,3004.62,0,2
7.0,176.0,223.0,908.4171428571428,2,10
2.0,287.0,327.0,871.3199999999999,0,2
2.0,21.0,62.0,999.3299999999999,2,8
7.0,121.0,202.0,1706.6399999999999,2,10
4.0,346.0,411.0,3310.3199999999997,0,3
112.0,372.0,412.0,2948.747142857143,3,14
8.0,277.0,397.0,833.5875,1,6
3.0,115.0,372.0,1072.1200000000001,0,2
2.0,71.0,412.0,15704.97,0,1
1.0,42.0,266.0,1652.4,0,1
3.0,280.0,320.0,2517.86,0,3
20.0,362.0,404.0,10551.915,4,16
11.0,364.0,408.0,3701.274545454545,2,9
7.0,316.0,358.0,2155.405714285714,1,6
5.0,310.0,408.0,4606.728,1,4
2.0,263.0,314.0,1612.89,0,2
21.0,334.0,403.0,3714.2314285714288,4,16
4.0,258.0,327.0,1264.215,1,4
3.0,261.0,407.0,590.82,0,2
8.0,364.0,405.0,1620.885,1,6
4.0,293.0,412.0,3211.665,0,3
2.0,70.0,294.0,2458.86,0,2
3.0,243.0,285.0,1528.78,1,4
3.0,368.0,410.0,1469.3999999999999,0,2
2.0,218.0,288.0,2804.16,0,2
8.0,339.0,396.0,515.0325,1,7
1.0,110.0,361.0,845.76,0,1
1.0,39.0,400.0,1039.08,0,0
2.0,99.0,194.0,422.40000000000003,1,3
7.0,295.0,405.0,1199.9485714285713,1,6
1.0,201.0,412.0,1094.34,0,1
1.0,122.0,246.0,435.65999999999997,0,1
3.0,302.0,412.0,1655.5600000000002,0,2
3.0,54.0,403.0,526.14,0,0
1.0,297.0,394.0,1606.68,0,1
2.0,317.0,401.0,955.8,0,2
16.0,369.0,412.0,1913.475,3,13
3.0,202.0,305.0,1509.6599999999999,0,3
9.0,372.0,412.0,2410.3,1,7
1.0,70.0,242.0,1541.28,0,1
1.0,201.0,285.0,1113.66,0,1
4.0,297.0,347.0,1321.605,1,4
4.0,204.0,278.0,2800.2599999999998,1,5
1.0,121.0,294.0,923.76,0,1
2.0,182.0,250.0,3080.49,0,3
1.0,7.0,97.0,546.48,0,2
1.0,3.0,180.0,93.18,0,1
6.0,354.0,401.0,4017.08,1,5
11.0,253.0,341.0,717.9490909090908,2,10
1.0,26.0,298.0,1096.1399999999999,0,0
30.0,370.0,410.0,14228.582,6,23
1.0,293.0,404.0,1817.82,0,1
3.0,334.0,412.0,1924.8,0,2
10.0,366.0,410.0,1823.718,2,8
2.0,21.0,258.0,1192.23,0,1
34.0,351.0,411.0,285.0917647058823,6,25
1.0,341.0,411.0,1742.16,0,1
12.0,332.0,408.0,1786.9750000000001,2,9
3.0,224.0,300.0,2636.84,0,3
1.0,195.0,400.0,853.56,0,1
2.0,195.0,258.0,2358.24,0,3
12.0,351.0,405.0,2818.7099999999996,2,10
2.0,224.0,298.0,2141.25,0,2
2.0,194.0,398.0,2143.6800000000003,0,2
4.0,315.0,365.0,261.495,1,4
2.0,125.0,400.0,1919.52,0,1
1.0,1.0,265.0,725.28,0,0
3.0,169.0,329.0,891.98,0,3
7.0,90.0,203.0,1416.3085714285714,2,8
1.0,329.0,405.0,1590.36,0,1
1.0,74.0,125.0,1368.1799999999998,0,3
1.0,44.0,86.0,910.4399999999999,1,4
7.0,248.0,357.0,2355.36,1,6
4.0,332.0,403.0,2750.6549999999997,0,3
2.0,229.0,349.0,1488.0,0,2
1.0,91.0,238.0,702.84,0,1
1.0,38.0,81.0,907.92,1,4
1.0,8.0,82.0,1990.62,0,3
2.0,213.0,284.0,1222.95,0,3
5.0,208.0,401.0,64.212,1,4
1.0,226.0,284.0,980.9999999999999,0,1
19.0,361.0,411.0,1632.6000000000001,3,15
2.0,342.0,405.0,1008.12,0,2
10.0,356.0,399.0,1667.364,2,8
9.0,362.0,408.0,5299.446666666667,1,7
3.0,58.0,106.0,478.03999999999996,2,8
9.0,345.0,405.0,1580.32,1,7
2.0,164.0,376.0,2283.1800000000003,0,2
1.0,102.0,274.0,3373.92,0,1
6.0,359.0,403.0,2813.15,1,5
4.0,301.0,366.0,3585.7200000000003,1,4
1.0,108.0,404.0,1610.28,0,0
9.0,83.0,236.0,3511.8799999999997,0,2
13.0,337.0,399.0,1493.1276923076923,2,11
10.0,358.0,405.0,2014.6200000000001,2,8
1.0,42.0,298.0,1144.8600000000001,0,0
2.0,193.0,277.0,8464.98,0,3
1.0,224.0,281.0,3238.56,0,1
2.0,97.0,172.0,954.66,1,4
1.0,285.0,340.0,767.52,0,1
1.0,43.0,412.0,3203.4,0,0
3.0,203.0,340.0,10579.74,0,3
10.0,363.0,404.0,6285.288,2,8
4.0,209.0,341.0,2551.17,1,4
4.0,210.0,330.0,5220.719999999999,1,4
1.0,20.0,371.0,1704.24,0,0
2.0,52.0,102.0,3168.63,1,6
5.0,347.0,393.0,4164.384,1,4
1.0,132.0,182.0,940.8,0,2
25.0,365.0,404.0,75805.6296,5,20
25.0,368.0,408.0,2536.7952,5,20
1.0,154.0,205.0,1298.04,0,2
7.0,297.0,403.0,1514.9142857142856,1,6
26.0,359.0,408.0,1633.9546153846154,5,20
1.0,5.0,193.0,192.95999999999998,0,1
5.0,142.0,189.0,2834.772,2,8
1.0,7.0,70.0,2208.84,1,4
3.0,287.0,355.0,1617.86,0,3
1.0,114.0,172.0,1737.12,0,2
3.0,49.0,96.0,2026.5200000000002,2,9
4.0,161.0,229.0,1186.92,1,6
3.0,256.0,358.0,1307.16,0,3
1.0,1.0,57.0,14767.56,1,4
3.0,64.0,254.0,2027.24,0,3
1.0,25.0,180.0,4314.179999999999,0,1
10.0,366.0,412.0,2261.22,2,8
3.0,300.0,351.0,6232.799999999999,0,3
1.0,80.0,259.0,694.0799999999999,0,1
1.0,63.0,147.0,667.0799999999999,0,2
2.0,223.0,312.0,1595.52,0,2
2.0,169.0,240.0,1407.24,0,3
1.0,155.0,328.0,2827.56,0,1
1.0,40.0,82.0,1483.44,1,4
3.0,216.0,330.0,646.64,0,3
1.0,357.0,408.0,4384.5,0,1
2.0,79.0,127.0,449.16,1,5
1.0,143.0,239.0,2650.2,0,1
5.0,309.0,358.0,2176.1279999999997,1,5
5.0,102.0,144.0,1421.184,2,10
5.0,196.0,411.0,1472.244,0,3
2.0,184.0,256.0,2804.52,0,3
6.0,275.0,372.0,1338.18,1,5
17.0,280.0,333.0,3659.1388235294116,4,16
3.0,188.0,313.0,3465.16,0,3
5.0,224.0,294.0,1901.0159999999996,1,6
5.0,251.0,403.0,2112.792,1,4
5.0,327.0,375.0,2417.9039999999995,1,4
5.0,138.0,181.0,2563.8,2,9
5.0,56.0,313.0,477.79200000000003,0,0
3.0,275.0,329.0,4347.88,0,3
2.0,190.0,306.0,1871.3999999999999,0,2
2.0,138.0,369.0,427.38,0,2
2.0,216.0,405.0,970.6199999999999,0,2
1.0,195.0,329.0,1978.1399999999999,0,1
20.0,332.0,375.0,1986.9150000000002,4,17
1.0,112.0,350.0,7559.28,0,1
3.0,121.0,231.0,3953.5,1,4
1.0,38.0,113.0,2417.4,0,3
5.0,266.0,306.0,4113.54,1,5
4.0,253.0,317.0,959.16,1,4
1.0,41.0,109.0,2523.6,0,3
3.0,75.0,320.0,878.4,0,2
9.0,366.0,407.0,1667.1466666666665,1,7
5.0,189.0,250.0,1326.9599999999998,1,6
21.0,357.0,397.0,2297.1742857142854,4,17
16.0,368.0,410.0,2797.5675,3,13
13.0,299.0,376.0,3048.798461538461,2,11
2.0,29.0,118.0,1446.06,1,5
19.0,362.0,412.0,3024.972631578947,3,15
9.0,356.0,404.0,2508.893333333333,1,7
5.0,96.0,327.0,2944.2239999999997,0,2
4.0,116.0,236.0,983.8499999999999,1,5
2.0,146.0,256.0,5670.0,0,3
5.0,211.0,279.0,1258.896,1,6
4.0,132.0,173.0,1377.57,1,7
4.0,154.0,411.0,2330.925,0,2
17.0,208.0,256.0,825.755294117647,5,20
2.0,141.0,252.0,7955.7,0,3
5.0,348.0,394.0,3553.2839999999997,1,4
1.0,210.0,272.0,3008.64,0,1
3.0,73.0,225.0,793.2399999999999,1,4
1.0,121.0,210.0,3788.34,0,2
9.0,257.0,335.0,1785.96,2,9
2.0,342.0,405.0,8131.5599999999995,0,2
7.0,186.0,397.0,2802.2314285714283,1,4
1.0,52.0,134.0,824.28,0,2
3.0,229.0,291.0,2504.56,1,4
1.0,86.0,197.0,2594.88,0,2
2.0,228.0,305.0,526.5,0,2
6.0,244.0,285.0,3354.22,1,7
2.0,255.0,296.0,633.5999999999999,0,2
1.0,260.0,357.0,916.8,0,1
2.0,119.0,165.0,316.41,1,4
13.0,334.0,376.0,1268.4553846153844,2,11
2.0,159.0,240.0,4452.96,0,3
